16	81
96	60
4	71
1296	301
7608	251
7600	381
16	100
96	100
7576	430
16	80
96	60
80	60
15152	271
7584	180
16	80
96	61
16	80
96	60
16	100
96	100
16	80
96	80
16	40
96	41
4	40
1296	241
7568	281
80	191
15136	461
80	80
7584	250
16	140
96	80
80	80
15168	351
80	80
7600	181
16	110
96	70
80	81
15200	351
7608	190
16	130
96	80
16	81
96	70
7600	421
16	60
96	40
7576	160
16	50
96	30
16	60
96	50
4	50
1296	250
80	70
15152	180
80	41
80	50
7600	171
80	110
15200	321
80	70
7616	300
16	130
96	131
80	71
15232	341
80	140
7632	200
16	100
96	60
80	370
15264	161
80	230
80	130
7656	130
16	80
96	60
16	90
96	60
80	410
15312	160
80	220
7672	190
16	70
96	50
80	280
15344	150
7680	201
16	80
96	60
16	100
96	70
4	70
1296	321
7656	241
7648	331
16	100
96	80
80	140
15296	320
7656	190
16	90
96	60
7648	220
16	80
96	60
16	70
96	60
7624	291
16	100
96	50
16	80
96	60
16	81
96	51
4	80
1296	341
80	90
15248	211
7632	170
80	161
15264	370
80	50
7648	281
16	110
96	140
80	71
15296	261
80	61
7664	190
16	80
96	61
7640	261
16	90
96	60
16	100
96	50
80	50
15280	170
7648	160
16	60
96	30
80	40
15296	160
80	31
80	30
7672	140
16	40
96	41
16	161
96	50
4	40
1296	251
7656	231
7648	581
16	141
96	80
7640	440
16	100
96	70
80	70
15280	301
80	70
80	60
7664	290
16	110
96	80
16	251
96	110
4	110
1296	380
16	180
96	121
80	100
15328	340
7672	381
16	50
96	41
80	40
15344	160
7680	110
16	50
96	40
16	70
96	51
4	50
1296	231
7664	411
16	100
96	70
16	70
96	60
7656	311
16	101
96	50
16	80
96	60
7640	280
16	100
96	60
80	70
15280	260
7648	221
16	80
96	50
16	120
96	60
4	80
1296	320
7640	271
16	140
96	81
7632	260
16	70
96	61
80	60
15264	280
80	80
80	70
7656	190
16	70
96	61
16	170
96	80
80	70
15312	330
7664	170
16	90
96	60
7656	381
16	90
96	60
16	90
96	60
4	90
1296	311
80	80
15312	241
80	70
80	80
7680	220
7664	391
16	90
96	61
7648	291
16	70
96	51
80	70
15296	251
80	80
80	60
7672	190
16	90
96	50
16	31
96	30
80	60
15344	230
80	90
80	171
7696	100
16	60
96	40
80	191
15392	111
80	141
7712	120
16	51
96	40
16	90
96	40
4	40
1296	240
80	471
15424	331
7720	261
16	140
96	80
80	511
15440	231
80	131
7736	240
16	110
96	60
16	90
96	90
16	160
96	110
4	90
1296	441
7712	330
80	160
15424	280
80	51
7728	200
16	61
96	50
16	100
96	60
16	80
96	50
16	60
96	40
4	90
1296	241
7712	200
80	70
15424	201
7720	120
16	60
96	30
7704	161
16	60
96	40
16	50
96	30
16	100
96	60
80	100
15408	321
80	60
80	60
7728	200
16	90
96	60
80	60
15456	310
7736	250
16	90
96	60
16	90
96	70
4	90
1296	291
80	380
15472	220
7744	220
7728	290
16	90
96	80
16	70
96	50
80	40
15456	291
7736	171
16	60
96	51
16	71
96	40
4	50
1296	201
7720	200
16	50
96	40
7712	150
16	70
96	60
80	70
15424	241
80	40
80	30
7736	100
16	51
96	50
16	130
96	70
16	90
96	60
80	71
15472	341
7744	200
16	80
96	60
16	120
96	70
4	70
1296	341
7736	291
80	90
15472	271
80	110
7752	180
16	71
96	40
7744	210
16	60
96	41
7720	231
16	80
96	50
80	70
15440	221
80	60
7736	140
16	60
96	40
16	80
96	50
4	61
1296	230
7720	271
7696	291
16	70
96	40
16	51
96	50
80	40
15392	190
80	60
7712	120
16	50
96	30
16	90
96	30
7704	201
16	60
96	40
7696	151
16	40
96	30
16	220
96	110
4	91
1296	411
80	70
15392	321
7704	171
80	171
15408	421
80	110
80	80
7728	190
16	100
96	90
80	90
15456	360
7736	231
16	110
96	90
7720	320
16	100
96	90
16	130
96	70
80	70
15440	381
80	80
7736	240
16	100
96	70
80	70
15472	280
7744	201
16	130
96	80
16	60
96	50
4	60
1296	200
80	120
15488	211
7752	120
7736	371
16	100
96	50
16	80
96	60
16	100
96	50
16	80
96	60
80	70
15472	300
80	60
7752	180
16	60
96	60
80	260
15504	181
80	210
80	150
7776	161
16	100
96	50
16	100
96	61
4	90
1296	290
80	571
15552	250
80	231
80	130
7800	200
16	90
96	60
80	331
15600	150
80	190
80	90
7824	160
16	70
96	60
16	80
96	50
16	60
96	60
7800	230
16	90
96	60
16	110
96	70
16	130
96	80
4	100
1296	450
7792	270
80	80
15584	180
80	40
7808	140
16	60
96	30
7784	170
16	50
96	40
7760	311
16	61
96	30
16	50
96	40
16	50
96	30
16	50
96	30
16	71
96	51
4	80
1296	251
80	70
15520	160
80	40
7776	110
7768	321
16	101
96	60
80	70
15536	271
7776	161
16	60
96	50
80	80
15552	231
80	60
7792	180
16	60
96	50
16	90
96	60
80	70
15584	271
7800	160
16	80
96	60
80	60
15600	241
7808	150
16	90
96	71
16	70
96	50
4	61
1296	221
80	70
15616	190
80	110
7824	140
7816	391
16	120
96	70
80	111
15632	291
80	340
7832	240
16	130
96	81
7808	270
16	101
96	70
16	80
96	80
7784	381
16	90
96	80
7760	511
16	81
96	70
16	170
96	61
4	70
1296	270
7744	401
7720	701
16	90
96	60
7696	391
16	100
96	70
80	60
15392	331
80	100
7712	191
16	70
96	50
7704	241
16	91
96	60
16	80
96	50
4	70
1296	320
7696	271
7688	511
16	90
96	70
16	120
96	70
7672	531
16	80
96	60
16	70
96	60
80	100
15344	310
80	50
80	70
7696	190
16	60
96	60
80	80
15392	280
7704	151
16	90
96	60
16	61
96	50
4	60
1296	180
7680	210
80	140
15360	321
80	50
7696	210
16	100
96	60
80	140
15392	481
7704	181
16	80
96	60
7696	241
16	90
96	70
16	80
96	61
7688	311
16	80
96	50
80	100
15376	241
7696	171
16	80
96	50
16	70
96	60
4	90
1296	251
80	90
15392	270
80	60
80	61
7720	191
7704	411
16	150
96	141
80	90
15408	471
7712	220
16	110
96	70
80	80
15424	290
80	80
80	200
7736	270
16	121
96	80
16	80
96	50
4	61
1296	220
80	70
15472	221
80	160
80	170
7760	130
80	261
15520	221
7768	250
16	90
96	60
80	431
15536	260
80	90
80	200
7792	150
16	81
96	60
80	130
15584	240
7800	171
16	70
96	60
16	100
96	70
80	261
15600	170
7808	190
16	71
96	60
7792	240
16	90
96	50
16	160
96	71
4	90
1296	421
80	140
15584	300
80	101
80	181
7816	220
7792	301
16	100
96	70
7768	271
16	120
96	100
7760	381
16	70
96	60
16	90
96	50
7744	451
16	81
96	50
7736	360
16	90
96	60
16	211
96	90
4	80
1296	311
7712	631
16	101
96	80
7704	371
16	100
96	70
80	70
15408	321
80	50
80	50
7728	200
16	70
96	60
16	71
96	70
80	50
15456	271
80	60
80	60
7752	210
16	80
96	50
80	60
15504	241
7760	180
16	80
96	60
16	60
96	40
4	61
1296	210
7736	181
80	230
15472	301
7744	191
16	70
96	71
80	90
15488	341
7752	170
16	80
96	60
16	90
96	60
16	70
96	50
16	60
96	60
7736	341
16	80
96	61
16	90
96	60
4	80
1296	280
80	100
15472	240
7744	170
16	181
96	161
7720	501
16	110
96	71
7712	290
16	100
96	70
16	90
96	70
4	60
1296	280
7696	431
80	110
15392	281
7704	170
16	90
96	70
7680	410
16	120
96	50
7656	501
16	70
96	50
16	140
96	60
7648	481
16	180
96	70
80	60
15296	381
7656	190
16	80
96	60
16	120
96	51
4	80
1296	270
7640	501
7632	341
16	70
96	51
7616	291
16	50
96	40
16	90
96	40
16	150
96	70
4	110
1296	521
80	120
15232	330
80	80
7632	250
80	130
15264	181
80	40
7648	181
16	70
96	30
7640	170
16	50
96	50
80	50
15280	211
80	30
80	40
7664	150
16	50
96	40
16	180
96	70
4	70
1296	260
80	91
15328	181
80	161
7680	140
7672	652
16	131
96	80
7664	300
16	110
96	80
80	80
15328	370
80	70
7680	251
16	90
96	70
16	150
96	80
4	110
1296	361
80	100
15360	371
80	100
80	391
7704	261
7688	461
16	120
96	80
80	90
15376	381
80	81
80	190
7712	290
16	120
96	60
7704	160
16	50
96	40
16	60
96	40
4	50
1296	180
80	80
15408	201
7712	141
80	641
15424	361
7720	310
16	130
96	81
7696	320
16	120
96	81
80	70
15392	361
7704	210
16	140
96	90
16	40
96	40
80	60
15408	210
80	50
7720	120
16	50
96	40
80	90
15440	140
7728	110
16	50
96	30
16	70
96	60
4	70
1296	251
7720	211
80	131
15440	321
7728	250
16	80
96	60
7712	280
16	81
96	70
7696	310
16	110
96	80
16	180
96	100
7688	370
16	80
96	50
7680	320
16	80
96	70
16	81
96	70
4	70
1296	270
7664	451
7648	591
16	110
96	71
7640	410
16	80
96	61
7624	511
16	80
96	70
16	130
96	91
7616	481
16	90
96	60
7592	421
16	91
96	60
16	80
96	70
4	100
1296	311
80	100
15184	321
80	80
80	60
7616	240
7600	340
16	80
96	50
80	70
15200	220
80	61
7616	180
16	70
96	50
80	50
15232	210
80	50
80	40
7640	120
16	50
96	40
16	131
96	71
4	50
1296	260
80	80
15280	231
7648	140
80	170
15296	181
80	51
7664	151
16	50
96	40
16	71
96	30
7648	230
16	60
96	40
16	281
96	120
16	80
96	60
7624	380
16	130
96	100
16	151
96	51
4	70
1296	280
7600	250
7584	331
16	70
96	40
7560	341
16	60
96	40
7536	311
16	40
96	31
16	100
96	70
80	50
15072	331
80	70
80	70
7560	221
16	80
96	61
7544	280
16	90
96	60
16	161
96	100
4	80
1296	351
7528	481
80	180
15056	450
7536	291
16	70
96	60
7520	381
16	70
96	50
7496	421
16	90
96	60
16	71
96	61
7480	411
16	80
96	60
80	50
14960	240
80	60
7496	220
16	60
96	60
16	110
96	70
4	80
1296	361
80	70
14992	240
80	70
80	50
7520	250
80	161
15040	440
80	120
80	200
7544	330
16	120
96	80
80	71
15088	291
7552	340
16	80
96	70
7544	381
16	100
96	71
16	80
96	50
4	50
1296	261
7528	231
80	111
15056	300
80	70
80	60
7552	261
16	80
96	60
80	320
15104	170
80	270
80	160
7576	150
16	80
96	60
80	281
15152	160
80	110
80	281
7600	171
16	81
96	50
16	100
96	50
80	300
15200	200
7608	261
16	80
96	60
16	60
96	61
16	80
96	80
4	60
1296	291
80	311
15216	191
80	210
80	170
7632	130
80	521
15264	350
80	281
80	180
7656	240
16	121
96	80
80	341
15312	201
7664	371
16	111
96	70
80	410
15328	261
80	170
80	171
7688	220
16	101
96	70
80	351
15376	211
80	281
80	150
7712	201
16	111
96	80
80	180
15424	280
7720	240
16	130
96	80
16	120
96	60
4	70
1296	250
7712	171
80	100
15424	190
80	180
80	110
7736	110
16	80
96	40
80	281
15472	110
80	120
80	80
7760	120
16	51
96	40
80	200
15520	140
80	131
7776	100
16	50
96	30
16	100
96	60
7768	271
16	80
96	60
16	70
96	60
16	100
96	80
4	90
1296	371
80	91
15536	281
80	350
80	130
7792	170
16	141
96	70
7768	311
16	70
96	60
80	80
15536	240
80	110
80	70
7792	220
16	80
96	60
16	131
96	60
4	80
1296	271
80	300
15584	150
7800	110
16	70
96	50
80	191
15600	100
80	180
80	80
7824	120
16	51
96	30
7816	170
16	51
96	40
16	50
96	40
80	51
15632	180
7824	141
16	60
96	30
80	100
15648	151
80	241
7840	100
16	40
96	30
16	80
96	50
4	50
1296	200
7832	151
7816	341
16	100
96	60
80	90
15632	250
80	50
80	60
7840	190
16	60
96	60
80	351
15680	160
80	170
7856	140
16	100
96	61
16	60
96	81
80	390
15712	171
80	201
80	120
7880	151
16	90
96	50
7872	241
16	60
96	40
16	80
96	50
4	50
1296	230
7856	220
7832	330
16	110
96	60
7824	300
16	80
96	50
7816	351
16	90
96	70
16	60
96	60
16	70
96	60
80	100
15632	301
80	70
80	81
7840	190
16	80
96	60
16	120
96	70
4	101
1296	280
80	170
15680	451
7848	210
16	111
96	70
7840	331
16	91
96	80
80	90
15680	341
7848	200
16	81
96	70
80	70
15696	301
7856	210
16	91
96	70
16	110
96	50
4	61
1296	231
7848	151
7832	210
16	60
96	30
7808	250
16	40
96	30
16	50
96	30
16	80
96	60
7784	511
16	70
96	50
7760	391
16	80
96	60
16	131
96	80
4	80
1296	351
7744	531
16	90
96	70
7720	380
16	70
96	60
80	60
15440	240
7728	150
16	90
96	60
16	70
96	60
7712	330
16	70
96	50
80	80
15424	270
80	60
7728	160
16	90
96	60
16	100
96	60
4	80
1296	290
80	60
15456	241
80	70
7744	161
16	171
96	90
7720	360
16	70
96	70
7696	401
16	80
96	50
16	40
96	60
7680	291
16	40
96	30
80	40
15360	180
7688	91
16	70
96	40
16	50
96	50
4	71
1296	171
7672	251
80	150
15344	551
80	80
7688	221
16	121
96	70
80	90
15376	300
80	80
80	101
7712	251
16	100
96	60
80	70
15424	380
80	90
7728	161
16	60
96	40
16	60
96	40
4	40
1296	171
7712	170
7688	471
16	130
96	70
7680	440
16	100
96	80
80	90
15360	331
80	80
80	70
7704	221
16	100
96	70
16	90
96	90
80	80
15408	340
7712	220
16	150
96	70
80	81
15424	371
80	80
7728	250
16	81
96	71
16	50
96	40
4	50
1296	151
7720	160
80	151
15440	351
80	160
80	70
7744	191
16	80
96	61
80	60
15488	250
80	241
7760	180
16	70
96	60
80	270
15520	150
80	161
80	160
7784	160
16	71
96	71
16	100
96	60
7760	340
16	70
96	60
7736	270
16	90
96	60
16	180
96	110
4	100
1296	471
7720	521
80	110
15440	301
80	60
7736	251
16	80
96	60
80	70
15472	271
80	70
80	60
7760	191
16	80
96	51
80	50
15520	230
80	70
7776	210
16	80
96	60
7760	200
16	80
96	61
7752	340
16	80
96	50
16	80
96	80
4	70
1296	260
7728	220
80	110
15456	221
80	30
7744	110
16	40
96	40
16	60
96	40
7736	190
16	60
96	40
16	70
96	40
4	41
1296	160
7720	181
80	150
15440	321
80	100
7736	200
16	90
96	60
7728	250
16	70
96	50
80	90
15456	241
7736	151
16	90
96	60
16	81
96	60
80	80
15472	280
80	61
80	61
7760	180
16	80
96	60
80	80
15520	290
80	60
7776	140
16	70
96	51
16	80
96	51
4	50
1296	221
80	240
15552	301
80	371
80	121
7800	170
16	90
96	60
80	180
15600	260
80	251
7816	140
16	81
96	60
7800	221
16	70
96	50
16	110
96	60
80	100
15600	291
7808	151
16	91
96	60
80	70
15616	261
80	281
7824	151
16	81
96	50
16	80
96	50
4	70
1296	251
7800	230
7784	391
16	111
96	50
16	80
96	70
80	81
15568	220
7792	171
16	80
96	60
16	80
96	60
80	60
15584	281
80	50
7808	161
16	80
96	50
80	70
15616	271
80	90
7824	260
16	71
96	60
16	130
96	60
4	70
1296	280
80	311
15648	240
80	110
7840	180
7824	400
16	100
96	61
80	90
15648	310
80	60
80	251
7848	181
16	71
96	50
7832	270
16	70
96	61
16	80
96	60
7808	291
16	81
96	90
7792	280
16	80
96	60
16	200
96	71
4	90
1296	280
7776	390
7768	501
16	100
96	90
7752	370
16	70
96	80
80	60
15504	251
80	81
80	90
7776	241
16	60
96	70
16	70
96	91
7752	330
16	70
96	61
80	60
15504	240
80	60
7768	170
16	70
96	61
16	100
96	50
4	70
1296	270
7744	351
7728	511
16	120
96	60
80	50
15456	200
80	50
7744	171
16	70
96	60
80	71
15488	240
80	60
7760	210
16	60
96	50
16	50
96	30
80	40
15520	161
80	40
7776	110
16	51
96	30
7752	130
16	50
96	30
16	60
96	40
4	40
1296	190
7728	180
7704	922
16	150
96	80
7688	631
16	91
96	80
80	150
15376	380
7696	261
16	120
96	70
16	100
96	70
4	110
1296	421
80	91
15392	350
7704	281
7696	551
16	140
96	70
7672	621
16	101
96	70
7648	511
16	81
96	70
16	220
96	100
4	90
1296	461
7632	511
80	90
15264	221
7640	91
16	50
96	30
7616	270
16	50
96	40
7592	280
16	40
96	40
7576	210
16	60
96	40
16	70
96	60
4	50
1296	181
80	60
15152	171
7584	100
7560	642
16	100
96	70
7552	291
16	90
96	80
80	90
15104	331
80	80
80	80
7576	170
16	80
96	70
16	100
96	70
7568	280
16	70
96	60
80	90
15136	290
80	60
80	40
7592	181
16	80
96	60
16	210
96	81
4	70
1296	330
7568	401
16	100
96	70
80	70
15136	270
80	50
80	60
7592	221
16	80
96	50
80	50
15184	260
80	70
80	150
7616	261
16	90
96	60
16	70
96	60
7592	330
16	81
96	60
80	60
15184	281
7600	181
16	70
96	50
16	80
96	50
4	60
1296	311
80	90
15200	260
80	60
7616	190
7600	370
16	80
96	60
80	90
15200	261
7608	150
16	100
96	60
7592	241
16	80
96	50
16	80
96	51
16	60
96	70
16	100
96	80
16	60
96	50
4	60
1296	240
80	40
15184	210
7600	150
80	270
15200	481
80	90
80	80
7624	240
16	151
96	90
80	431
15248	291
7632	251
16	130
96	80
16	100
96	70
80	491
15264	220
80	261
7648	200
16	101
96	70
16	150
96	80
4	120
1296	411
7624	361
16	110
96	70
7608	251
16	60
96	50
7584	371
16	70
96	40
16	50
96	70
4	40
1296	201
7560	381
7552	411
16	70
96	60
7544	330
16	70
96	50
80	50
15088	261
7552	160
16	70
96	60
16	80
96	60
7544	290
16	90
96	50
16	70
96	50
16	90
96	60
4	71
1296	301
7536	361
80	271
15072	591
7544	231
16	160
96	80
7536	451
16	80
96	90
80	71
15072	331
80	90
80	80
7560	230
16	110
96	70
7552	390
16	90
96	60
7544	251
16	101
96	80
16	91
96	90
4	101
1296	311
80	90
15088	360
7552	230
80	190
15104	370
80	80
7568	230
16	130
96	100
7552	321
16	120
96	60
80	80
15104	300
80	60
80	70
7576	190
16	90
96	70
16	100
96	60
80	60
15152	360
80	70
80	200
7600	180
16	100
96	70
7592	281
16	71
96	60
16	331
96	110
4	110
1296	451
7584	300
7576	531
16	100
96	90
16	110
96	110
80	101
15152	371
80	180
80	90
7600	331
16	130
96	90
16	150
96	60
4	80
1296	311
80	100
15200	271
80	261
7616	150
80	150
15232	240
80	130
80	110
7640	90
16	80
96	70
7632	200
16	60
96	50
7616	170
16	50
96	40
16	110
96	60
16	60
96	60
80	61
15232	380
80	60
80	70
7640	190
16	80
96	60
16	131
96	60
4	71
1296	330
7616	260
80	250
15232	521
80	90
80	70
7640	231
16	101
96	81
7616	401
16	80
96	71
16	130
96	81
16	91
96	90
16	180
96	70
4	140
1296	370
7592	291
80	281
15184	531
7600	260
16	140
96	90
7576	612
16	120
96	80
7560	401
16	100
96	80
16	130
96	80
4	110
1296	390
80	120
15120	351
7568	230
80	140
15136	441
7576	191
16	121
96	80
7560	361
16	100
96	60
7544	351
16	100
96	70
16	60
96	71
16	80
96	70
80	60
15088	340
7552	161
16	131
96	70
16	90
96	40
4	51
1296	181
80	80
15104	180
7560	120
80	160
15120	411
80	90
80	90
7584	261
16	150
96	90
80	80
15168	441
80	70
7600	210
16	111
96	80
80	291
15200	301
80	101
7616	190
16	100
96	80
16	130
96	100
16	140
96	90
80	80
15232	391
80	90
80	121
7640	230
16	100
96	81
16	140
96	60
4	70
1296	251
80	241
15280	150
80	90
80	230
7664	160
16	130
96	40
80	210
15328	151
80	140
80	111
7688	121
16	81
96	40
80	190
15376	140
80	150
80	111
7712	120
16	50
96	40
16	90
96	70
80	481
15424	230
80	421
80	160
7736	211
16	80
96	60
80	321
15472	160
80	130
80	311
7760	210
16	80
96	60
16	141
96	81
4	90
1296	391
80	231
15520	270
80	261
7776	191
80	270
15552	220
7784	210
16	141
96	70
80	301
15568	170
80	101
80	280
7808	161
16	70
96	60
80	260
15616	141
7816	170
16	90
96	60
16	110
96	70
4	70
1296	341
7792	231
7784	320
16	120
96	70
16	90
96	60
7768	381
16	100
96	60
16	60
96	40
7760	221
16	60
96	40
80	40
15520	191
80	51
7776	120
16	71
96	40
16	121
96	60
4	80
1296	270
80	291
15552	481
7784	280
16	110
96	90
7768	541
16	121
96	80
7760	351
16	110
96	80
16	110
96	70
4	60
1296	260
80	50
15520	180
7768	160
7744	761
16	161
96	90
7736	451
16	111
96	70
80	111
15472	381
80	90
80	70
7760	230
16	100
96	60
16	100
96	80
80	110
15520	461
80	110
80	60
7784	210
16	100
96	80
80	40
15568	150
80	110
7800	110
16	60
96	40
16	60
96	40
4	60
1296	220
80	50
15600	190
7808	160
7784	291
16	130
96	70
7768	351
16	90
96	50
80	90
15536	250
80	60
7784	231
16	70
96	60
16	100
96	60
16	90
96	60
80	50
15568	311
7792	161
16	70
96	60
16	211
96	110
4	100
1296	411
16	160
96	111
7784	411
16	81
96	60
7760	240
16	71
96	60
16	90
96	60
7752	501
16	70
96	60
16	70
96	60
16	90
96	60
4	51
1296	241
80	91
15504	251
7760	221
80	130
15520	301
80	60
7776	211
16	120
96	70
7768	291
16	91
96	60
16	80
96	60
16	60
96	40
80	30
15536	170
80	40
7784	150
16	50
96	30
80	40
15568	171
80	40
80	40
7808	100
16	61
96	40
16	100
96	60
4	50
1296	231
80	110
15616	140
7816	90
80	551
15632	341
7824	341
16	130
96	100
7808	310
16	101
96	80
7792	361
16	80
96	70
7768	371
16	91
96	80
16	110
96	80
4	101
1296	391
7744	662
80	160
15488	501
7752	191
16	110
96	80
80	80
15504	331
80	70
7768	271
16	111
96	70
16	50
96	30
16	50
96	40
4	60
1296	230
80	80
15536	210
80	51
7784	130
80	181
15568	431
80	70
80	450
7808	231
16	121
96	80
7800	290
16	110
96	80
80	90
15600	421
80	280
7816	180
16	40
96	40
16	40
96	60
80	120
15632	170
80	130
80	80
7840	121
16	50
96	30
80	220
15680	110
80	60
80	170
7864	90
16	50
96	30
16	70
96	50
4	50
1296	200
80	230
15728	170
80	161
7880	120
7872	281
16	110
96	60
7864	321
16	70
96	60
7840	220
16	90
96	51
16	70
96	60
7832	381
16	80
96	60
80	50
15664	280
80	61
7848	200
16	70
96	60
16	130
96	60
4	111
1296	280
7824	220
7800	511
16	111
96	60
80	90
15600	241
80	60
80	71
7824	230
16	70
96	60
7816	231
16	91
96	51
16	80
96	51
7792	351
16	70
96	60
7776	331
16	80
96	50
16	91
96	60
4	80
1296	351
7760	732
16	110
96	70
7752	381
16	80
96	60
7728	441
16	70
96	60
16	50
96	40
4	50
1296	220
7712	270
7704	621
16	100
96	60
7696	341
16	81
96	50
80	60
15392	281
80	60
7712	230
16	71
96	60
16	100
96	61
80	61
15424	291
7720	151
16	81
96	60
80	61
15440	250
80	60
7736	220
16	90
96	60
16	80
96	50
4	80
1296	301
80	170
15472	461
80	140
7752	390
16	90
96	70
80	270
15504	281
80	90
80	61
7776	281
16	100
96	90
16	110
96	90
16	50
96	40
7768	180
16	40
96	30
80	30
15536	171
80	40
80	41
7792	110
16	50
96	30
16	60
96	40
4	80
1296	250
80	411
15584	211
80	240
7808	160
16	100
96	70
80	210
15616	260
80	311
7824	170
16	80
96	60
7808	241
16	70
96	60
16	80
96	60
7792	261
16	60
96	60
7768	240
16	80
96	60
16	110
96	70
4	70
1296	301
7744	471
16	140
96	100
80	60
15488	271
7752	180
16	80
96	60
16	70
96	60
16	80
96	60
80	60
15504	281
80	60
80	60
7776	221
16	70
96	50
80	60
15552	241
7784	151
16	90
96	60
16	71
96	60
4	70
1296	291
7768	361
16	110
96	80
80	70
15536	230
80	60
80	70
7792	260
16	80
96	60
80	51
15584	231
80	160
80	70
7816	160
16	71
96	50
16	60
96	60
80	80
15632	270
80	240
7832	150
16	60
96	60
16	60
96	70
16	60
96	50
4	50
1296	240
7816	200
7800	460
16	100
96	60
7784	311
16	90
96	60
16	80
96	60
16	70
96	50
16	90
96	60
80	60
15568	351
80	70
80	61
7808	191
16	81
96	50
16	90
96	60
4	90
1296	300
80	110
15616	261
7816	170
80	140
15632	461
80	90
7832	240
16	110
96	80
7816	311
16	100
96	70
80	60
15632	401
7824	201
16	80
96	70
16	80
96	80
7808	380
16	90
96	80
80	70
15616	371
7816	200
16	100
96	70
16	81
96	51
4	61
1296	191
7800	391
16	90
96	50
7776	350
16	71
96	50
7768	391
16	90
96	50
16	80
96	60
7744	390
16	70
96	61
7728	331
16	80
96	60
16	90
96	50
4	70
1296	321
7720	581
16	100
96	60
80	70
15440	271
80	60
80	50
7744	260
16	70
96	60
80	80
15488	221
7752	220
16	80
96	60
16	60
96	60
80	60
15504	281
80	71
7768	190
16	70
96	50
80	60
15536	200
80	181
7784	181
16	100
96	60
16	90
96	60
4	50
1296	291
7768	211
7760	311
16	100
96	71
7752	471
16	70
96	60
80	70
15504	261
80	60
7768	170
16	80
96	50
16	70
96	60
7760	310
16	80
96	60
7744	391
16	71
96	50
16	60
96	50
4	40
1296	261
80	70
15488	210
80	70
80	50
7768	121
7744	380
16	100
96	50
7720	481
16	70
96	60
7712	331
16	80
96	60
16	70
96	91
7704	370
16	80
96	60
7688	381
16	80
96	50
16	100
96	80
4	60
1296	360
7664	390
16	171
96	120
16	91
96	90
16	151
96	90
16	100
96	70
80	111
15328	461
80	101
7680	251
16	101
96	70
7672	341
16	120
96	70
16	70
96	51
4	61
1296	220
16	100
96	51
80	50
15344	240
7680	140
16	50
96	50
80	70
15360	331
7688	271
16	80
96	80
16	70
96	80
7664	341
16	100
96	70
80	60
15328	330
7672	191
16	90
96	70
16	130
96	100
4	120
1296	431
7664	361
16	90
96	60
16	100
96	60
7640	411
16	80
96	60
16	70
96	60
80	90
15280	341
80	60
7656	160
16	80
96	60
80	61
15312	230
80	60
7672	170
16	70
96	50
16	60
96	50
4	50
1296	291
7656	270
80	110
15312	411
7664	210
16	100
96	50
7656	350
16	80
96	60
7632	341
16	70
96	51
16	50
96	50
80	40
15264	201
80	40
80	50
7656	120
16	40
96	40
80	40
15312	130
80	61
7672	100
16	50
96	40
16	60
96	50
4	40
1296	230
7648	190
7632	541
16	161
96	90
7608	691
16	110
96	80
7600	410
16	121
96	81
80	80
15200	391
80	70
80	70
7624	221
16	90
96	70
16	230
96	91
4	120
1296	441
7616	441
7592	651
16	160
96	90
7584	611
16	100
96	71
7568	381
16	90
96	70
16	70
96	41
4	60
1296	210
7560	341
80	151
15120	481
80	80
80	60
7584	251
16	221
96	111
7568	501
16	80
96	70
7552	450
16	110
96	70
16	121
96	80
80	90
15104	411
7560	190
16	60
96	40
80	60
15120	190
80	40
80	40
7584	100
16	60
96	40
16	321
96	110
4	111
1296	491
80	181
15168	400
80	90
7600	210
7576	481
16	101
96	70
7552	251
16	100
96	60
80	50
15104	310
80	60
80	60
7576	180
16	90
96	61
80	60
15152	281
80	90
80	60
7600	160
16	81
96	60
80	50
15200	220
80	241
7616	151
16	81
96	50
16	131
96	71
4	60
1296	311
80	70
15232	250
80	60
80	80
7640	170
7616	751
16	160
96	91
7600	621
16	130
96	90
80	101
15200	481
80	110
80	90
7624	291
16	100
96	80
16	100
96	70
7616	351
16	100
96	70
80	90
15232	301
80	70
80	70
7640	210
16	101
96	80
16	370
96	101
4	120
1296	481
80	150
15280	411
7648	261
80	271
15296	541
80	220
80	90
7672	251
16	161
96	81
7648	441
16	110
96	80
80	91
15296	320
80	90
7664	331
16	90
96	70
16	361
96	111
4	120
1296	450
7648	441
80	210
15296	361
80	170
80	70
7672	420
16	80
96	80
80	90
15344	421
80	331
80	250
7696	211
16	121
96	70
16	50
96	40
16	201
96	60
4	90
1296	390
7688	431
16	131
96	70
1	110
80	60
15376	260
80	251
80	180
7712	240
9	70
